id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw15Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
455,Scott,McKenna,DEF,NFO,12,?,"McKenna (DEF, ?)",2.4,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
469,Joe,Worrall,DEF,NFO,12,?,"Worrall (DEF, ?)",2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
186,Andrey,Nascimento dos Santos,MID,NFO,1,?,"Andrey (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
451,Cheikhou,Kouyaté,MID,NFO,6,?,"Kouyaté (MID, ?)",0.9,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
679,Gonzalo,Montiel,DEF,NFO,2,?,"G.Montiel (DEF, ?)",0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
23,Nuno,Varela Tavares,DEF,NFO,0,?,"Tavares (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
434,Brandon,Aguilera Zamora,MID,NFO,0,?,"B.Aguilera (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
435,Harry,Arter,MID,NFO,0,?,"Arter (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
438,Giulian,Biancone,DEF,NFO,0,?,"Biancone (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
440,Josh,Bowler,MID,NFO,0,?,"Bowler (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
441,Steve,Cook,DEF,NFO,0,?,"Cook (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
443,Emmanuel,Dennis,FWD,NFO,0,?,"Dennis (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
444,Mohamed,Dräger,DEF,NFO,0,?,"Dräger (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
445,Felipe Augusto,de Almeida Monteiro,DEF,NFO,0,?,"Felipe (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
446,Remo,Freuler,MID,NFO,0,?,"Freuler (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
448,Wayne,Hennessey,GKP,NFO,0,?,"Hennessey (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
449,Ethan,Horvath,GKP,NFO,0,?,"Horvath (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
452,Richie,Laryea,DEF,NFO,0,?,"Laryea (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
454,Loïc,Mbe Soh,DEF,NFO,0,?,"Mbe Soh (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
456,Alex,Mighten,MID,NFO,0,?,"Mighten (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
458,Lewis,O'Brien,MID,NFO,0,?,"O'Brien (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
459,Braian,Ojeda Rodríguez,MID,NFO,0,?,"Ojeda (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
460,Jonathan,Panzo,DEF,NFO,0,?,"Panzo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
461,Omar,Richards,DEF,NFO,0,?,"O.Richards (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
462,Gustavo Henrique,Furtado Scarpa,MID,NFO,0,?,"G.Scarpa (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
463,Jonjo,Shelvey,MID,NFO,0,?,"J.Shelvey (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
464,Sam,Surridge,FWD,NFO,0,?,"Surridge (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
466,Hwang,Ui-jo,FWD,NFO,0,?,"Ui-jo (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
636,George,Shelvey,GKP,NFO,0,?,"G.Shelvey (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
637,Josh,Powell,DEF,NFO,0,?,"Powell (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
711,Andrew,Omobamidele,DEF,NFO,0,?,"Omobamidele (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
482,Wes,Foderingham,GKP,SHU,29,?,"Foderingham (GKP, ?)",2.1,2.7,2.3,0.1277777777777777,0.1277777777777777,0.0,0.12778,-8,-8,-8,1,2.3,3,3,1.30435,~
473,George,Baldock,DEF,SHU,16,?,"Baldock (DEF, ?)",2.0,2.7,2.23333,0.1240738888888888,0.1240738888888888,0.0,0.12407,-8,-8,-8,1,2.23333,0,0,0.0,vv
33,Cameron,Archer,FWD,SHU,36,?,"Archer (FWD, ?)",3.0,1.7,2.56667,0.1425927777777777,0.0,0.1425927777777777,0.14259,-8,-8,-8,1,2.56667,2,2,0.77922,~
663,Gustavo,Hamer,MID,SHU,36,?,"Hamer (MID, ?)",2.8,1.7,2.43333,0.135185,0.0,0.135185,0.13518,-8,-8,-8,1,2.43333,2,2,0.82192,~
488,Oliver,Norwood,MID,SHU,29,?,"Norwood (MID, ?)",2.2,1.7,2.03333,0.1129627777777777,0.0,0.1129627777777777,0.11296,-8,-8,-8,1,2.03333,0,0,0.0,vv
360,James,McAtee,MID,SHU,24,?,"McAtee (MID, ?)",2.2,1.7,2.03333,0.1129627777777777,0.0,0.1129627777777777,0.11296,-8,-8,-8,1,2.03333,2,2,0.98361,~
476,Jayden,Bogle,DEF,SHU,25,?,"Bogle (DEF, ?)",2.3,1.3,1.96667,0.1092594444444444,0.1092594444444444,0.0,0.10926,-8,-8,-8,1,1.96667,0,0,0.0,vv
485,Oliver,McBurnie,FWD,SHU,17,?,"McBurnie (FWD, ?)",2.1,1.0,1.73333,0.0962961111111111,0.0,0.0962961111111111,0.0963,-8,-8,-8,1,1.73333,0,0,0.0,vv
27,Auston,Trusty,DEF,SHU,7,?,"Trusty (DEF, ?)",0.8,1.0,0.86667,0.0481483333333333,0.0481483333333333,0.0,0.04815,-8,-8,-8,1,0.86667,2,2,2.30768,^^^
638,Vini,de Souza Costa,MID,SHU,21,?,"Vini Souza (MID, ?)",1.6,0.7,1.3,0.0722222222222222,0.0,0.0722222222222222,0.07222,-8,-8,-8,1,1.3,2,2,1.53846,^
489,Ben,Osborn,MID,SHU,8,?,"Osborn (MID, ?)",1.0,0.7,0.9,0.0499999999999999,0.0,0.0499999999999999,0.05,-8,-8,-8,1,0.9,0,0,0.0,vv
490,William,Osula,FWD,SHU,6,?,"Osula (FWD, ?)",1.0,0.7,0.9,0.0499999999999999,0.0,0.0499999999999999,0.05,-8,-8,-8,1,0.9,2,2,2.22222,^^^
593,Bénie,Traoré,FWD,SHU,10,?,"T.Bénie (FWD, ?)",1.4,0.3,1.03333,0.0574072222222222,0.0,0.0574072222222222,0.05741,-8,-8,-8,1,1.03333,1,1,0.96775,~
576,Jack,Robinson,DEF,SHU,10,?,"Robinson (DEF, ?)",0.7,0.3,0.56667,0.0314816666666666,0.0314816666666666,0.0,0.03148,-8,-8,-8,1,0.56667,1,1,1.7647,^^
481,John,Fleck,MID,SHU,2,?,"Fleck (MID, ?)",0.7,0.3,0.56667,0.0314816666666666,0.0,0.0314816666666666,0.03148,-8,-8,-8,1,0.56667,1,1,1.7647,^^
587,Anis,Slimane,MID,SHU,3,?,"Slimane (MID, ?)",0.6,0.3,0.5,0.0277777777777777,0.0,0.0277777777777777,0.02778,-8,-8,-8,1,0.5,0,0,0.0,vv
693,Luke,Thomas,DEF,SHU,6,?,"Thomas (DEF, ?)",0.5,0.3,0.43333,0.0240738888888888,0.0240738888888888,0.0,0.02407,-8,-8,-8,1,0.43333,0,0,0.0,vv
484,Max,Lowe,DEF,SHU,3,?,"Lowe (DEF, ?)",1.5,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,1,1,inf,^^^
474,Chris,Basham,DEF,SHU,8,?,"Basham (DEF, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
477,Rhian,Brewster,FWD,SHU,5,?,"Brewster (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
655,Andre,Brooks,MID,SHU,2,?,"Brooks (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,2,2,inf,^^^
656,Antwoine,Hackford,FWD,SHU,2,?,"Hackford (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
730,Ryan,Oné,MID,SHU,1,?,"Oné (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
592,Yasser,Larouci,DEF,SHU,4,?,"Larouci (DEF, ?)",0.8,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
666,Tom,Davies,MID,SHU,2,?,"T.Davies (MID, ?)",0.7,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
471,Anel,Ahmedhodžić,DEF,SHU,3,?,"Ahmedhodžić (DEF, ?)",0.3,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,1,1,inf,^^^
480,John,Egan,DEF,SHU,1,?,"Egan (DEF, ?)",0.2,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
472,Jordan,Amissah,GKP,SHU,0,?,"Amissah (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
478,Ismaila,Coulibaly,MID,SHU,0,?,"Coulibaly (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
479,Adam,Davies,GKP,SHU,0,?,"A.Davies (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
483,Daniel,Jebbison,FWD,SHU,0,?,"Jebbison (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
486,Iliman,Ndiaye,FWD,SHU,0,?,"Ndiaye (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
487,Rhys,Norrington-Davies,DEF,SHU,0,?,"Norrington-Davies (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
653,Femi,Seriki,DEF,SHU,0,?,"Seriki (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
654,Louie,Marsh,FWD,SHU,0,?,"Marsh (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
731,Jili,Buyabu,DEF,SHU,0,?,"Buyabu (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,-8,1,0.0,0,0,,?
501,Dejan,Kulusevski,MID,TOT,60,?,"Kulusevski (MID, ?)",4.3,5.8,4.8,2.6666666666666665,0.0,3.2,2.93333,1,1,3,1,4.8,1,1,0.20833,vv
503,Giovani,Lo Celso,MID,TOT,20,?,"Lo Celso (MID, ?)",4.0,4.5,4.16667,2.3148166666666667,0.0,2.77778,2.5463,1,1,3,1,4.16667,2,2,0.48,v
450,Brennan,Johnson,MID,TOT,30,?,"Johnson (MID, ?)",2.7,4.2,3.2,1.777777777777778,0.0,2.1333333333333333,1.95556,1,1,3,1,3.2,2,2,0.625,~
516,Son,Heung-min,MID,TOT,94,?,"Son (MID, ?)",6.7,4.0,5.8,3.2222222222222223,0.0,3.866666666666666,3.54444,1,1,3,1,5.8,2,2,0.34483,vv
506,Pedro,Porro,DEF,TOT,50,?,"Pedro Porro (DEF, ?)",3.8,2.5,3.36667,1.8703722222222223,1.8703722222222223,0.0,1.87037,1,1,3,1,3.36667,5,5,1.48515,^
513,Pape Matar,Sarr,MID,TOT,36,?,"Sarr (MID, ?)",3.0,1.8,2.6,1.4444444444444446,0.0,1.7333333333333334,1.58889,1,1,3,1,2.6,1,1,0.38462,v
493,Yves,Bissouma,MID,TOT,19,?,"Bissouma (MID, ?)",1.6,1.5,1.56667,0.8703722222222222,0.0,1.0444466666666663,0.95741,1,1,3,1,1.56667,2,2,1.27659,~
520,Guglielmo,Vicario,GKP,TOT,50,?,"Vicario (GKP, ?)",3.6,1.2,2.8,1.5555555555555556,1.5555555555555556,0.0,1.55556,1,1,3,1,2.8,2,2,0.71429,~
499,Pierre-Emile,Højbjerg,MID,TOT,13,?,"Højbjerg (MID, ?)",1.0,1.2,1.06667,0.5925944444444444,0.0,0.7111133333333333,0.65185,1,1,3,1,1.06667,2,2,1.87499,^^
494,Bryan,Gil Salvatierra,MID,TOT,5,?,"Bryan (MID, ?)",1.2,1.0,1.13333,0.6296277777777778,0.0,0.7555533333333333,0.69259,1,1,3,1,1.13333,1,1,0.88236,~
495,Ben,Davies,DEF,TOT,11,?,"Davies (DEF, ?)",1.4,0.8,1.2,0.6666666666666666,0.6666666666666666,0.0,0.66667,1,1,3,1,1.2,1,1,0.83333,~
515,Oliver,Skipp,MID,TOT,9,?,"Skipp (MID, ?)",1.0,0.8,0.93333,0.5185166666666667,0.0,0.62222,0.57037,1,1,3,1,0.93333,1,1,1.07143,~
492,Rodrigo,Bentancur,MID,TOT,3,?,"Bentancur (MID, ?)",0.8,0.5,0.7,0.3888888888888889,0.0,0.4666666666666666,0.42778,1,1,3,1,0.7,0,0,0.0,vv
504,James,Maddison,MID,TOT,63,?,"Maddison (MID, ?)",5.7,0.2,3.86667,2.14815,0.0,2.57778,2.36296,1,1,3,1,3.86667,0,0,0.0,vv
639,Micky,van de Ven,DEF,TOT,43,?,"Van de Ven (DEF, ?)",3.9,0.2,2.66667,1.4814833333333333,1.4814833333333333,0.0,1.48148,1,1,3,1,2.66667,0,0,0.0,vv
509,Richarlison,de Andrade,MID,TOT,31,?,"Richarlison (MID, ?)",2.8,0.2,1.93333,1.0740722222222223,0.0,1.2888866666666663,1.18148,1,1,3,1,1.93333,1,1,0.51724,v
497,Emerson,Leite de Souza Junior,DEF,TOT,15,?,"E.Royal (DEF, ?)",1.4,0.2,1.0,0.5555555555555556,0.5555555555555556,0.0,0.55556,1,1,3,1,1.0,0,0,0.0,vv
722,Jamie,Donley,FWD,TOT,1,?,"Donley (FWD, ?)",1.0,0.2,0.73333,0.4074055555555556,0.0,0.4888866666666667,0.44815,1,1,3,1,0.73333,0,0,0.0,vv
641,Alejo,Véliz,FWD,TOT,3,?,"Veliz (FWD, ?)",0.8,0.2,0.6,0.3333333333333333,0.0,0.3999999999999999,0.36667,1,1,3,1,0.6,1,1,1.66667,^^
583,Manor,Solomon,MID,TOT,14,?,"Solomon (MID, ?)",2.8,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
507,Ivan,Perišić,DEF,TOT,6,?,"Perišić (DEF, ?)",1.2,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
491,Brandon,Austin,GKP,TOT,0,?,"Austin (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
496,Eric,Dier,DEF,TOT,0,?,"Dier (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
498,Fraser,Forster,GKP,TOT,0,?,"Forster (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
500,Harry,Kane,FWD,TOT,0,?,"Kane (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
502,Hugo,Lloris,GKP,TOT,0,?,"Lloris (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
505,Tanguy,Ndombélé Alvaro,MID,TOT,0,?,"Ndombele (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
510,Joe,Rodon,DEF,TOT,0,?,"Rodon (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
512,Davinson,Sánchez,DEF,TOT,0,?,"Sánchez (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
514,Ryan,Sessegnon,DEF,TOT,0,?,"Sessegnon (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
517,Djed,Spence,DEF,TOT,0,?,"Spence (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
518,Japhet,Tanganga,DEF,TOT,0,?,"Tanganga (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
521,Alfie,Whiteman,GKP,TOT,0,?,"Whiteman (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
640,Dane,Scarlett,FWD,TOT,0,?,"Scarlett (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
702,Ashley,Phillips,DEF,TOT,0,?,"Phillips (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
740,Alfie,Dorrington,DEF,TOT,0,?,"Dorrington (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
754,Yago,de Santiago Alonso,MID,TOT,0,?,"Yago Santiago (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,0,0,,?
519,Destiny,Udogie,DEF,TOT,30,?,"Udogie (DEF, ?)",2.5,-0.8,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,1,1,inf,^^^
511,Cristian,Romero,DEF,TOT,44,?,"Romero (DEF, ?)",4.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,0.0,9,9,inf,^^^
689,Mohammed,Kudus,MID,WHU,44,?,"Kudus (MID, ?)",4.0,6.7,4.9,2.177777777777778,0.0,2.177777777777778,2.17778,-1,-3,-1,1,4.9,2,2,0.40816,v
542,Tomáš,Souček,MID,WHU,50,?,"Souček (MID, ?)",3.8,5.7,4.43333,1.9703688888888888,0.0,1.9703688888888888,1.97037,-1,-3,-1,1,4.43333,2,2,0.45113,v
664,James,Ward-Prowse,MID,WHU,57,?,"Ward-Prowse (MID, ?)",4.4,4.7,4.5,2.0,0.0,2.0,2.0,-1,-3,-1,1,4.5,8,8,1.77778,^^
539,Lucas,Tolentino Coelho de Lima,MID,WHU,39,?,"L.Paquetá (MID, ?)",3.0,4.3,3.43333,1.5259244444444444,0.0,1.5259244444444444,1.52592,-1,-3,-1,1,3.43333,2,2,0.58252,v
526,Jarrod,Bowen,MID,WHU,77,?,"Bowen (MID, ?)",5.9,3.3,5.03333,2.2370355555555554,0.0,2.2370355555555554,2.23704,-1,-3,-1,1,5.03333,7,7,1.39073,^
524,Alphonse,Areola,GKP,WHU,45,?,"Areola (GKP, ?)",3.2,2.3,2.9,1.2888888888888888,0.9666666666666666,0.0,1.12778,-1,-3,-1,1,2.9,0,0,0.0,vv
528,Vladimír,Coufal,DEF,WHU,42,?,"Coufal (DEF, ?)",3.0,2.0,2.66667,1.1851866666666666,0.88889,0.0,1.03704,-1,-3,-1,1,2.66667,2,2,0.75,~
532,Emerson,Palmieri dos Santos,DEF,WHU,25,?,"Emerson (DEF, ?)",1.9,1.7,1.83333,0.8148133333333333,0.6111099999999999,0.0,0.71296,-1,-3,-1,1,1.83333,1,1,0.54546,v
642,Edson,Álvarez Velázquez,MID,WHU,21,?,"Álvarez (MID, ?)",1.8,1.7,1.76667,0.7851866666666666,0.0,0.7851866666666666,0.78519,-1,-3,-1,1,1.76667,1,1,0.56604,v
522,Nayef,Aguerd,DEF,WHU,25,?,"N.Aguerd (DEF, ?)",1.9,1.3,1.7,0.7555555555555555,0.5666666666666667,0.0,0.66111,-1,-3,-1,1,1.7,2,2,1.17647,~
544,Kurt,Zouma,DEF,WHU,31,?,"Zouma (DEF, ?)",2.6,1.0,2.06667,0.91852,0.6888899999999999,0.0,0.8037,-1,-3,-1,1,2.06667,2,2,0.96774,~
535,Danny,Ings,FWD,WHU,9,?,"Ings (FWD, ?)",1.0,0.7,0.9,0.3999999999999999,0.0,0.3999999999999999,0.4,-1,-3,-1,1,0.9,0,0,0.0,vv
676,Konstantinos,Mavropanos,DEF,WHU,1,?,"Mavropanos (DEF, ?)",0.3,0.7,0.43333,0.1925911111111111,0.1444433333333333,0.0,0.16852,-1,-3,-1,1,0.43333,0,0,0.0,vv
523,Michail,Antonio,FWD,WHU,38,?,"Antonio (FWD, ?)",3.2,0.3,2.23333,0.9925911111111112,0.0,0.9925911111111112,0.99259,-1,-3,-1,1,2.23333,0,0,0.0,vv
525,Saïd,Benrahma,MID,WHU,17,?,"Benrahma (MID, ?)",1.7,0.3,1.23333,0.5481466666666667,0.0,0.5481466666666667,0.54815,-1,-3,-1,1,1.23333,0,0,0.0,vv
530,Aaron,Cresswell,DEF,WHU,3,?,"Cresswell (DEF, ?)",1.5,0.3,1.1,0.4888888888888889,0.3666666666666667,0.0,0.42778,-1,-3,-1,1,1.1,0,0,0.0,vv
577,Angelo,Ogbonna,DEF,WHU,4,?,"Ogbonna (DEF, ?)",1.3,0.3,0.96667,0.4296311111111111,0.3222233333333333,0.0,0.37593,-1,-3,-1,1,0.96667,0,0,0.0,vv
534,Pablo,Fornals Malla,MID,WHU,10,?,"P.Fornals (MID, ?)",1.1,0.3,0.83333,0.3703688888888888,0.0,0.3703688888888888,0.37037,-1,-3,-1,1,0.83333,1,1,1.2,~
538,Divin,Mubama,FWD,WHU,1,?,"Mubama (FWD, ?)",1.0,0.3,0.76667,0.3407422222222221,0.0,0.3407422222222221,0.34074,-1,-3,-1,1,0.76667,0,0,0.0,vv
527,Maxwel,Cornet,MID,WHU,1,?,"Cornet (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-3,-1,1,0.0,0,0,,?
537,Thilo,Kehrer,DEF,WHU,2,?,"Kehrer (DEF, ?)",0.7,0.0,0.0,0.0,0.0,0.0,0.0,-1,-3,-1,1,0.0,0,0,,?
529,Conor,Coventry,MID,WHU,0,?,"Coventry (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-3,-1,1,0.0,0,0,,?
531,Flynn,Downes,MID,WHU,0,?,"Downes (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-3,-1,1,0.0,0,0,,?
533,Lukasz,Fabianski,GKP,WHU,0,?,"Fabianski (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-3,-1,1,0.0,3,3,inf,^^^
536,Ben,Johnson,DEF,WHU,0,?,"Johnson (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-3,-1,1,0.0,0,0,,?
541,Gianluca,Scamacca,FWD,WHU,0,?,"Scamacca (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-3,-1,1,0.0,0,0,,?
543,Nikola,Vlašić,MID,WHU,0,?,"Vlašić (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-3,-1,1,0.0,0,0,,?
647,Joseph,Anang,GKP,WHU,0,?,"Anang (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-3,-1,1,0.0,0,0,,?
590,Matheus,Santos Carneiro Da Cunha,FWD,WOL,51,?,"Cunha (FWD, ?)",3.6,5.7,4.3,2.15,0.0,3.105555555555555,2.62778,0,0,4,1,4.3,5,5,1.16279,~
570,Pablo,Sarabia,MID,WOL,21,?,"Sarabia (MID, ?)",3.0,4.0,3.33333,1.666665,0.0,2.407405,2.03704,0,0,4,1,3.33333,3,3,0.9,~
565,Mario,Lemina,MID,WOL,32,?,"Lemina (MID, ?)",2.7,3.7,3.03333,1.516665,0.0,2.190738333333333,1.8537,0,0,4,1,3.03333,2,2,0.65934,~
557,Hwang,Hee-chan,MID,WOL,64,?,"Hee Chan (MID, ?)",4.6,3.3,4.16667,2.083335,0.0,3.0092616666666667,2.5463,0,0,4,1,4.16667,10,10,2.4,^^^
715,Jean-Ricner,Bellegarde,MID,WOL,16,?,"Bellegarde (MID, ?)",2.7,3.0,2.8,1.4,0.0,2.022222222222222,1.71111,0,0,4,1,2.8,1,1,0.35714,vv
546,Daniel,Bentley,GKP,WOL,8,?,"Bentley (GKP, ?)",8.0,2.7,6.23333,3.116665,3.116665,0.0,3.11666,0,0,4,1,6.23333,7,7,1.123,~
572,Nélson,Cabral Semedo,DEF,WOL,21,?,"N.Semedo (DEF, ?)",1.6,2.3,1.83333,0.916665,0.916665,0.0,0.91666,0,0,4,1,1.83333,6,6,3.27273,^^^
569,José,Malheiro de Sá,GKP,WOL,38,?,"José Sá (GKP, ?)",2.7,1.3,2.23333,1.116665,1.116665,0.0,1.11666,0,0,4,1,2.23333,0,0,0.0,vv
563,Max,Kilman,DEF,WOL,24,?,"Kilman (DEF, ?)",1.7,1.3,1.56667,0.783335,0.783335,0.0,0.78334,0,0,4,1,1.56667,5,5,3.19148,^^^
573,Toti António,Gomes,DEF,WOL,19,?,"Toti (DEF, ?)",1.7,1.3,1.56667,0.783335,0.783335,0.0,0.78334,0,0,4,1,1.56667,9,9,5.74467,^^^
351,Tommy,Doyle,MID,WOL,10,?,"Doyle (MID, ?)",1.2,1.3,1.23333,0.616665,0.0,0.8907383333333333,0.7537,0,0,4,1,1.23333,0,0,0.0,vv
562,Sasa,Kalajdzic,FWD,WOL,23,?,"Kalajdžić (FWD, ?)",2.3,1.0,1.86667,0.933335,0.0,1.3481505555555555,1.14074,0,0,4,1,1.86667,0,0,0.0,vv
