id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw16Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
333,Dan,Potts,DEF,LUT,0,?,"Potts (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-9,0,1,0.0,0,0,0,?
334,Glen,Rea,MID,LUT,0,?,"Rea (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
335,James,Shea,GKP,LUT,0,?,"Shea (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-9,0,1,0.0,0,0,0,?
336,Joe,Taylor,FWD,LUT,0,?,"Taylor (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
337,Elliot,Thorpe,MID,LUT,0,?,"Thorpe (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
338,Jack,Walton,GKP,LUT,0,?,"Walton (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-9,0,1,0.0,0,0,0,?
339,Louie,Watson,MID,LUT,0,?,"Watson (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
648,Aidan,Francis-Clarke,DEF,LUT,0,?,"Francis-Clarke (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-9,0,1,0.0,0,0,0,?
665,Tim,Krul,GKP,LUT,0,?,"Krul (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-9,0,1,0.0,0,0,0,?
682,Joseph,Johnson,DEF,LUT,0,?,"Johnson (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-9,0,1,0.0,0,0,0,?
729,Jayden,Luker,MID,LUT,0,?,"Luker (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
734,Zack,Nelson,MID,LUT,0,?,"Nelson (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
355,Erling,Haaland,FWD,MCI,112,?,"Haaland (FWD, ?)",7.5,8.0,7.66667,7.240743888888889,0.0,7.66667,7.45371,8,0,9,1,7.66667,0,0,0,?
353,Phil,Foden,MID,MCI,69,?,"Foden (MID, ?)",4.6,4.0,4.4,4.155555555555556,0.0,4.4,4.27778,8,0,9,1,4.4,0,0,0,?
343,Julián,Álvarez,FWD,MCI,75,?,"J.Alvarez (FWD, ?)",5.0,3.5,4.5,4.25,0.0,4.5,4.375,8,0,9,1,4.5,0,0,0,?
344,Bernardo,Veiga de Carvalho e Silva,MID,MCI,54,?,"Bernardo (MID, ?)",4.5,3.0,4.0,3.7777777777777777,0.0,4.0,3.88889,8,0,9,1,4.0,0,0,0,?
341,Manuel,Akanji,DEF,MCI,41,?,"Akanji (DEF, ?)",3.4,2.8,3.2,3.022222222222222,2.666666666666667,0.0,2.84444,8,6,0,1,3.2,0,0,0,?
365,Rodrigo,Hernandez,MID,MCI,48,?,"Rodrigo (MID, ?)",4.0,2.2,3.4,3.211111111111111,0.0,3.4,3.30556,8,0,9,1,3.4,0,0,0,?
342,Nathan,Aké,DEF,MCI,40,?,"Aké (DEF, ?)",3.6,2.0,3.06667,2.8962994444444443,2.5555583333333334,0.0,2.72593,8,6,0,1,3.06667,0,0,0,?
352,Ederson,Santana de Moraes,GKP,MCI,44,?,"Ederson M. (GKP, ?)",3.1,2.0,2.73333,2.581478333333333,2.277775,0.0,2.42963,8,6,0,1,2.73333,0,0,0,?
678,Jérémy,Doku,MID,MCI,49,?,"Doku (MID, ?)",4.5,1.5,3.5,3.3055555555555554,0.0,3.5,3.40278,8,0,9,1,3.5,0,0,0,?
358,Rico,Lewis,DEF,MCI,21,?,"R.Lewis (DEF, ?)",3.0,1.5,2.5,2.361111111111111,2.0833333333333335,0.0,2.22222,8,6,0,1,2.5,0,0,0,?
369,Kyle,Walker,DEF,MCI,48,?,"Walker (DEF, ?)",3.2,1.2,2.53333,2.3925894444444444,2.111108333333333,0.0,2.25185,8,6,0,1,2.53333,0,0,0,?
350,Rúben,Gato Alves Dias,DEF,MCI,32,?,"Rúben (DEF, ?)",2.5,1.2,2.06667,1.9518549999999997,1.722225,0.0,1.83704,8,6,0,1,2.06667,0,0,0,?
354,Jack,Grealish,MID,MCI,19,?,"Grealish (MID, ?)",2.4,1.2,2.0,1.8888888888888888,0.0,2.0,1.94444,8,0,9,1,2.0,0,0,0,?
356,Mateo,Kovačić,MID,MCI,19,?,"Kovačić (MID, ?)",1.7,0.8,1.4,1.3222222222222222,0.0,1.4,1.36111,8,0,9,1,1.4,0,0,0,?
616,Joško,Gvardiol,DEF,MCI,29,?,"Gvardiol (DEF, ?)",2.6,0.5,1.9,1.7944444444444443,1.5833333333333333,0.0,1.68889,8,6,0,1,1.9,0,0,0,?
368,John,Stones,DEF,MCI,16,?,"Stones (DEF, ?)",3.2,0.2,2.2,2.077777777777778,1.8333333333333335,0.0,1.95556,8,6,0,1,2.2,0,0,0,?
345,Oscar,Bobb,MID,MCI,11,?,"Bobb (MID, ?)",2.2,0.2,1.53333,1.448145,0.0,1.53333,1.49074,8,0,9,1,1.53333,0,0,0,?
566,Matheus Luiz,Nunes,MID,MCI,12,?,"Matheus N. (MID, ?)",1.5,0.2,1.06667,1.0074105555555555,0.0,1.06667,1.03704,8,0,9,1,1.06667,0,0,0,?
366,Sergio,Gómez,DEF,MCI,5,?,"Sergio Gómez (DEF, ?)",2.5,0.0,0.0,0.0,0.0,0.0,0.0,8,6,0,1,0.0,0,0,0,?
361,Stefan,Ortega Moreno,GKP,MCI,2,?,"Ortega Moreno (GKP, ?)",2.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,0,1,0.0,0,0,0,?
364,Kalvin,Phillips,MID,MCI,4,?,"Phillips (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,9,1,0.0,0,0,0,?
349,Kevin,De Bruyne,MID,MCI,1,?,"De Bruyne (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,9,1,0.0,0,0,0,?
357,Aymeric,Laporte,DEF,MCI,1,?,"Laporte (DEF, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,0,1,0.0,0,0,0,?
346,João,Cancelo,DEF,MCI,0,?,"Cancelo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,0,1,0.0,0,0,0,?
347,Scott,Carson,GKP,MCI,0,?,"Carson (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,0,1,0.0,0,0,0,?
348,Shea,Charles,MID,MCI,0,?,"Charles (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,9,1,0.0,0,0,0,?
359,Riyad,Mahrez,MID,MCI,0,?,"Mahrez (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,9,1,0.0,0,0,0,?
363,Máximo,Perrone,MID,MCI,0,?,"Perrone (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,9,1,0.0,0,0,0,?
367,Zack,Steffen,GKP,MCI,0,?,"Steffen (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,0,1,0.0,0,0,0,?
392,Scott,McTominay,MID,MUN,55,?,"McTominay (MID, ?)",4.6,5.5,4.9,3.2666666666666666,0.0,2.7222222222222223,2.99444,3,0,1,1,4.9,0,0,0,?
597,André,Onana,GKP,MUN,57,?,"Onana (GKP, ?)",3.8,5.5,4.36667,2.911113333333333,3.396298888888889,0.0,3.15371,3,5,0,1,4.36667,0,0,0,?
386,Victor,Lindelöf,DEF,MUN,42,?,"Lindelof (DEF, ?)",3.5,5.5,4.16667,2.77778,3.240743333333333,0.0,3.00926,3,5,0,1,4.16667,0,0,0,?
377,Diogo,Dalot Teixeira,DEF,MUN,53,?,"Dalot (DEF, ?)",3.8,5.2,4.26667,2.844446666666667,3.3185211111111115,0.0,3.08148,3,5,0,1,4.26667,0,0,0,?
387,Harry,Maguire,DEF,MUN,35,?,"Maguire (DEF, ?)",3.5,4.5,3.83333,2.555553333333333,2.9814788888888892,0.0,2.76852,3,5,0,1,3.83333,0,0,0,?
382,Alejandro,Garnacho,MID,MUN,30,?,"Garnacho (MID, ?)",2.3,4.2,2.93333,1.9555533333333335,0.0,1.629627777777778,1.79259,3,0,1,1,2.93333,0,0,0,?
396,Marcus,Rashford,MID,MUN,46,?,"Rashford (MID, ?)",3.3,3.5,3.36667,2.2444466666666667,0.0,1.8703722222222223,2.05741,3,0,1,1,3.36667,0,0,0,?
390,Anthony,Martial,FWD,MUN,24,?,"Martial (FWD, ?)",2.0,3.5,2.5,1.6666666666666665,0.0,1.3888888888888888,1.52778,3,0,1,1,2.5,0,0,0,?
373,Bruno,Borges Fernandes,MID,MUN,63,?,"B.Fernandes (MID, ?)",4.2,2.8,3.73333,2.4888866666666667,0.0,2.0740722222222225,2.28148,3,0,1,1,3.73333,0,0,0,?
398,Luke,Shaw,DEF,MUN,15,?,"Shaw (DEF, ?)",3.0,2.2,2.73333,1.82222,2.1259233333333336,0.0,1.97407,3,5,0,1,2.73333,0,0,0,?
508,Sergio,Reguilón,DEF,MUN,16,?,"Reguilón (DEF, ?)",2.7,2.2,2.53333,1.6888866666666664,1.9703677777777777,0.0,1.82963,3,5,0,1,2.53333,0,0,0,?
388,Kobbie,Mainoo,MID,MUN,5,?,"Mainoo (MID, ?)",2.5,1.2,2.06667,1.3777799999999998,0.0,1.14815,1.26296,3,0,1,1,2.06667,0,0,0,?
617,Rasmus,Højlund,FWD,MUN,20,?,"Højlund (FWD, ?)",1.8,1.2,1.6,1.0666666666666667,0.0,0.888888888888889,0.97778,3,0,1,1,1.6,0,0,0,?
709,Sofyan,Amrabat,MID,MUN,10,?,"Amrabat (MID, ?)",1.2,1.0,1.13333,0.7555533333333333,0.0,0.6296277777777778,0.69259,3,0,1,1,1.13333,0,0,0,?
401,Aaron,Wan-Bissaka,DEF,MUN,26,?,"Wan-Bissaka (DEF, ?)",3.2,0.8,2.4,1.5999999999999999,1.8666666666666667,0.0,1.73333,3,5,0,1,2.4,0,0,0,?
372,Antony Matheus,dos Santos,MID,MUN,17,?,"Antony (MID, ?)",1.5,0.8,1.26667,0.8444466666666666,0.0,0.7037055555555556,0.77408,3,0,1,1,1.26667,0,0,0,?
703,Jonny,Evans,DEF,MUN,23,?,"Evans (DEF, ?)",3.3,0.2,2.26667,1.5111133333333333,1.7629655555555555,0.0,1.63704,3,5,0,1,2.26667,0,0,0,?
383,Hannibal,Mejbri,MID,MUN,9,?,"Hannibal (MID, ?)",3.0,0.2,2.06667,1.3777799999999998,0.0,1.14815,1.26296,3,0,1,1,2.06667,0,0,0,?
379,Christian,Eriksen,MID,MUN,29,?,"Eriksen (MID, ?)",2.6,0.2,1.8,1.2,0.0,1.0,1.1,3,0,1,1,1.8,0,0,0,?
395,Raphaël,Varane,DEF,MUN,21,?,"R.Varane (DEF, ?)",2.6,0.2,1.8,1.2,1.4000000000000001,0.0,1.3,3,5,0,1,1.8,0,0,0,?
394,Facundo,Pellistri Rebollo,MID,MUN,10,?,"Pellistri (MID, ?)",1.7,0.2,1.2,0.7999999999999999,0.0,0.6666666666666666,0.73333,3,0,1,1,1.2,0,0,0,?
209,Mason,Mount,MID,MUN,12,?,"Mount (MID, ?)",1.5,0.2,1.06667,0.7111133333333333,0.0,0.5925944444444444,0.65185,3,0,1,1,1.06667,0,0,0,?
376,Carlos Henrique,Casimiro,MID,MUN,21,?,"Casemiro (MID, ?)",2.6,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,1,0.0,0,0,0,?
391,Lisandro,Martínez,DEF,MUN,5,?,"Martinez (DEF, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1,0.0,0,0,0,?
397,Jadon,Sancho,MID,MUN,3,?,"Sancho (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,1,0.0,0,0,0,?
400,Donny,van de Beek,MID,MUN,1,?,"Van de Beek (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,1,0.0,0,0,0,?
370,Alex,Telles,DEF,MUN,0,?,"Alex Telles (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1,0.0,0,0,0,?
371,Amad,Diallo,MID,MUN,0,?,"Amad (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,1,0.0,0,0,0,?
374,Brandon,Williams,DEF,MUN,0,?,"B.Williams (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1,0.0,0,0,0,?
375,Eric,Bailly,DEF,MUN,0,?,"Bailly (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1,0.0,0,0,0,?
380,Álvaro,Fernández Carreras,DEF,MUN,0,?,"Fernandez (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1,0.0,0,0,0,?
381,Frederico,Rodrigues de Paula Santos,MID,MUN,0,?,"Fred (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,1,0.0,0,0,0,?
384,Tom,Heaton,GKP,MUN,0,?,"Heaton (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1,0.0,0,0,0,?
389,Tyrell,Malacia,DEF,MUN,0,?,"Malacia (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1,0.0,0,0,0,?
399,Shola,Shoretire,FWD,MUN,0,?,"Shoretire (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,1,0.0,0,0,0,?
632,Omari,Forson,MID,MUN,0,?,"Forson (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,1,0.0,0,0,0,?
669,Radek,Vítek,GKP,MUN,0,?,"Vítek (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1,0.0,0,0,0,?
685,Daniel,Gore,MID,MUN,0,?,"Gore (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,1,0.0,0,0,0,?
695,Altay,Bayindir,GKP,MUN,0,?,"Altay (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1,0.0,0,0,0,?
748,Joe,Hugill,FWD,MUN,0,?,"Hugill (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,1,0.0,0,0,0,?
412,Anthony,Gordon,MID,NEW,81,?,"Gordon (MID, ?)",5.8,6.8,6.13333,3.748146111111111,0.0,3.4074055555555556,3.57778,2,0,1,1,6.13333,0,0,0,?
430,Kieran,Trippier,DEF,NEW,83,?,"Trippier (DEF, ?)",5.5,3.8,4.93333,3.014812777777778,3.014812777777778,0.0,3.01481,2,2,0,1,4.93333,0,0,0,?
419,Jamaal,Lascelles,DEF,NEW,37,?,"Lascelles (DEF, ?)",3.7,3.5,3.63333,2.2203683333333335,2.2203683333333335,0.0,2.22037,2,2,0,1,3.63333,0,0,0,?
424,Nick,Pope,GKP,NEW,56,?,"Pope (GKP, ?)",4.0,3.2,3.73333,2.281479444444445,2.281479444444445,0.0,2.28148,2,2,0,1,3.73333,0,0,0,?
635,Lewis,Miley,MID,NEW,13,?,"Miley (MID, ?)",3.2,3.2,3.2,1.9555555555555557,0.0,1.777777777777778,1.86667,2,0,1,1,3.2,0,0,0,?
415,Alexander,Isak,FWD,NEW,56,?,"Isak (FWD, ?)",5.1,3.0,4.4,2.688888888888889,0.0,2.4444444444444446,2.56667,2,0,1,1,4.4,0,0,0,?
402,Miguel,Almirón Rejala,MID,NEW,45,?,"Almirón (MID, ?)",3.0,3.0,3.0,1.8333333333333335,0.0,1.6666666666666667,1.75,2,0,1,1,3.0,0,0,0,?
416,Joelinton Cássio,Apolinário de Lira,MID,NEW,32,?,"Joelinton (MID, ?)",2.7,3.0,2.8,1.7111111111111112,0.0,1.5555555555555556,1.63333,2,0,1,1,2.8,0,0,0,?
427,Fabian,Schär,DEF,NEW,53,?,"Schär (DEF, ?)",3.5,2.5,3.16667,1.9351872222222224,1.9351872222222224,0.0,1.93519,2,2,0,1,3.16667,0,0,0,?
633,Tino,Livramento,DEF,NEW,14,?,"Livramento (DEF, ?)",1.6,2.5,1.9,1.1611111111111112,1.1611111111111112,0.0,1.16111,2,2,0,1,1.9,0,0,0,?
406,Bruno,Guimarães Rodriguez Moura,MID,NEW,39,?,"Bruno G. (MID, ?)",2.8,1.8,2.46667,1.5074094444444446,0.0,1.3703722222222223,1.43889,2,0,1,1,2.46667,0,0,0,?
409,Martin,Dubravka,GKP,NEW,3,?,"Dubravka (GKP, ?)",1.5,0.8,1.26667,0.7740761111111112,0.7740761111111112,0.0,0.77408,2,2,0,1,1.26667,0,0,0,?
425,Matt,Ritchie,MID,NEW,4,?,"Ritchie (MID, ?)",0.8,0.8,0.8,0.48888888888888893,0.0,0.4444444444444445,0.46667,2,0,1,1,0.8,0,0,0,?
421,Sean,Longstaff,MID,NEW,37,?,"Longstaff (MID, ?)",3.1,0.5,2.23333,1.3648127777777779,0.0,1.240738888888889,1.30278,2,0,1,1,2.23333,0,0,0,?
432,Joe,Willock,MID,NEW,4,?,"Willock (MID, ?)",1.3,0.5,1.03333,0.6314794444444446,0.0,0.5740722222222223,0.60278,2,0,1,1,1.03333,0,0,0,?
417,Emil,Krafth,DEF,NEW,2,?,"Krafth (DEF, ?)",1.0,0.5,0.83333,0.5092572222222222,0.5092572222222222,0.0,0.50926,2,2,0,1,0.83333,0,0,0,?
745,Michael,Ndiweni,FWD,NEW,1,?,"Ndiweni (FWD, ?)",1.0,0.3,0.76667,0.46852055555555555,0.0,0.4259277777777778,0.44722,2,0,1,1,0.76667,0,0,0,?
204,Lewis,Hall,DEF,NEW,2,?,"Hall (DEF, ?)",1.0,0.2,0.73333,0.4481461111111112,0.4481461111111112,0.0,0.44815,2,2,0,1,0.73333,0,0,0,?
581,Paul,Dummett,DEF,NEW,1,?,"Dummett (DEF, ?)",1.0,0.2,0.73333,0.4481461111111112,0.4481461111111112,0.0,0.44815,2,2,0,1,0.73333,0,0,0,?
634,Alex,Murphy,DEF,NEW,1,?,"A.Murphy (DEF, ?)",1.0,0.2,0.73333,0.4481461111111112,0.4481461111111112,0.0,0.44815,2,2,0,1,0.73333,0,0,0,?
738,Amadou,Diallo,MID,NEW,1,?,"Diallo (MID, ?)",1.0,0.2,0.73333,0.4481461111111112,0.0,0.4074055555555556,0.42778,2,0,1,1,0.73333,0,0,0,?
739,Ben,Parkinson,FWD,NEW,1,?,"Parkinson (FWD, ?)",1.0,0.2,0.73333,0.4481461111111112,0.0,0.4074055555555556,0.42778,2,0,1,1,0.73333,0,0,0,?
405,Sven,Botman,DEF,NEW,30,?,"Botman (DEF, ?)",6.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,0,?
423,Jacob,Murphy,MID,NEW,24,?,"J.Murphy (MID, ?)",4.8,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0.0,0,0,0,?
433,Callum,Wilson,FWD,NEW,46,?,"Wilson (FWD, ?)",4.6,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0.0,0,0,0,?
407,Dan,Burn,DEF,NEW,37,?,"Burn (DEF, ?)",3.4,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,0,?
603,Harvey,Barnes,MID,NEW,17,?,"Barnes (MID, ?)",2.8,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0.0,0,0,0,?
403,Elliot,Anderson,MID,NEW,19,?,"Anderson (MID, ?)",2.1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0.0,0,0,0,?
429,Sandro,Tonali,MID,NEW,16,?,"Tonali (MID, ?)",2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0.0,0,0,0,?
428,Matt,Targett,DEF,NEW,2,?,"Targett (DEF, ?)",0.7,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,0,?
404,Harrison,Ashby,DEF,NEW,0,?,"Ashby (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,0,?
408,Karl,Darlow,GKP,NEW,0,?,"Darlow (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,0,?
410,Ryan,Fraser,MID,NEW,0,?,"Fraser (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0.0,0,0,0,?
411,Mark,Gillespie,GKP,NEW,0,?,"Gillespie (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,0,?
413,Isaac,Hayden,MID,NEW,0,?,"Hayden (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0.0,0,0,0,?
414,Jeff,Hendrick,MID,NEW,0,?,"Hendrick (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0.0,0,0,0,?
418,Garang,Kuol,MID,NEW,0,?,"Kuol (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0.0,0,0,0,?
420,Jamal,Lewis,DEF,NEW,0,?,"J.Lewis (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,0,?
422,Javier,Manquillo Gaitán,DEF,NEW,0,?,"Manquillo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,0,?
426,Allan,Saint-Maximin,MID,NEW,0,?,"Saint-Maximin (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0.0,0,0,0,?
431,Kell,Watts,DEF,NEW,0,?,"Watts (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,0,?
580,Loris,Karius,GKP,NEW,0,?,"Karius (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,0,?
447,Morgan,Gibbs-White,MID,NFO,48,?,"Gibbs-White (MID, ?)",3.2,5.0,3.8,1.6888888888888887,0.0,1.6888888888888887,1.68889,-1,0,-1,1,3.8,0,0,0,?
378,Anthony,Elanga,MID,NFO,50,?,"Elanga (MID, ?)",3.3,4.2,3.6,1.5999999999999999,0.0,1.5999999999999999,1.6,-1,0,-1,1,3.6,0,0,0,?
453,Orel,Mangala,MID,NFO,32,?,"Mangala (MID, ?)",2.3,2.0,2.2,0.9777777777777779,0.0,0.9777777777777779,0.97778,-1,0,-1,1,2.2,0,0,0,?
437,Taiwo,Awoniyi,FWD,NFO,42,?,"Awoniyi (FWD, ?)",4.2,1.5,3.3,1.4666666666666666,0.0,1.4666666666666666,1.46667,-1,0,-1,1,3.3,0,0,0,?
205,Callum,Hudson-Odoi,MID,NFO,21,?,"Hudson-Odoi (MID, ?)",3.0,1.5,2.5,1.1111111111111112,0.0,1.1111111111111112,1.11111,-1,0,-1,1,2.5,0,0,0,?
468,Chris,Wood,FWD,NFO,34,?,"Wood (FWD, ?)",2.6,1.5,2.23333,0.9925911111111111,0.0,0.9925911111111111,0.99259,-1,0,-1,1,2.23333,0,0,0,?
713,Ibrahim,Sangaré,MID,NFO,18,?,"Sangaré (MID, ?)",1.8,1.5,1.7,0.7555555555555555,0.0,0.7555555555555555,0.75556,-1,0,-1,1,1.7,0,0,0,?
604,Olu,Aina,DEF,NFO,29,?,"Aina (DEF, ?)",2.6,1.2,2.13333,0.9481466666666666,0.9481466666666666,0.0,0.94815,-1,-1,0,1,2.13333,0,0,0,?
710,Odysseas,Vlachodimos,GKP,NFO,12,?,"Odysseas (GKP, ?)",2.4,1.2,2.0,0.8888888888888888,0.8888888888888888,0.0,0.88889,-1,-1,0,1,2.0,0,0,0,?
712,Nicolás,Domínguez,MID,NFO,26,?,"Dominguez (MID, ?)",2.9,1.0,2.26667,1.0074088888888888,0.0,1.0074088888888888,1.00741,-1,0,-1,1,2.26667,0,0,0,?
696,Murillo,Santiago Costa dos Santos,DEF,NFO,20,?,"Murillo (DEF, ?)",2.2,1.0,1.8,0.7999999999999999,0.7999999999999999,0.0,0.8,-1,-1,0,1,1.8,0,0,0,?
442,Danilo,dos Santos de Oliveira,MID,NFO,11,?,"Danilo (MID, ?)",1.4,1.0,1.26667,0.5629644444444444,0.0,0.5629644444444444,0.56296,-1,0,-1,1,1.26667,0,0,0,?
470,Ryan,Yates,MID,NFO,15,?,"Yates (MID, ?)",1.2,1.0,1.13333,0.5037022222222222,0.0,0.5037022222222222,0.5037,-1,0,-1,1,1.13333,0,0,0,?
714,Divock,Origi,FWD,NFO,7,?,"Origi (FWD, ?)",0.9,1.0,0.93333,0.4148133333333333,0.0,0.4148133333333333,0.41481,-1,0,-1,1,0.93333,0,0,0,?
465,Harry,Toffolo,DEF,NFO,30,?,"Toffolo (DEF, ?)",3.3,0.8,2.46667,1.0962977777777778,1.0962977777777778,0.0,1.0963,-1,-1,0,1,2.46667,0,0,0,?
436,Serge,Aurier,DEF,NFO,27,?,"Aurier (DEF, ?)",2.2,0.8,1.73333,0.7703688888888889,0.7703688888888889,0.0,0.77037,-1,-1,0,1,1.73333,0,0,0,?
439,Willy,Boly,DEF,NFO,36,?,"Boly (DEF, ?)",3.3,0.5,2.36667,1.0518533333333333,1.0518533333333333,0.0,1.05185,-1,-1,0,1,2.36667,0,0,0,?
467,Neco,Williams,DEF,NFO,7,?,"Williams (DEF, ?)",1.2,0.2,0.86667,0.3851866666666667,0.3851866666666667,0.0,0.38519,-1,-1,0,1,0.86667,0,0,0,?
457,Moussa,Niakhaté,DEF,NFO,10,?,"Niakhaté (DEF, ?)",1.1,0.2,0.8,0.35555555555555557,0.35555555555555557,0.0,0.35556,-1,-1,0,1,0.8,0,0,0,?
28,Matt,Turner,GKP,NFO,27,?,"Turner (GKP, ?)",2.7,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
455,Scott,McKenna,DEF,NFO,12,?,"McKenna (DEF, ?)",2.4,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
469,Joe,Worrall,DEF,NFO,12,?,"Worrall (DEF, ?)",2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
186,Andrey,Nascimento dos Santos,MID,NFO,1,?,"Andrey (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
451,Cheikhou,Kouyaté,MID,NFO,6,?,"Kouyaté (MID, ?)",0.9,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
679,Gonzalo,Montiel,DEF,NFO,2,?,"G.Montiel (DEF, ?)",0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
23,Nuno,Varela Tavares,DEF,NFO,0,?,"Tavares (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
