id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,fplAdv_nxtGWs,fplAdv*xPts,defAdv_nxtGWs,defAdv*xPts,attAdv_nxtGWs,attAdv*xPts,avgAdv*xPts,#OfMatches_nxtGWs,tot_xPts,gw37Pts,gw38Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
669,Divin,Mubama,FWD,WHU,2,^^^,"Mubama (FWD, ^^^)",1.0,0.2,0.733,4,2.932,-2,0.0,2,1.466,2.199,2,1.466,0,0,0,0,?
529,Gianluca,Scamacca,FWD,WHU,41,?,"Scamacca (FWD, ?)",2.6,0.0,0.0,4,0.0,-2,0.0,2,0.0,0.0,2,0.0,0,0,0,0,?
473,Alphonse,Areola,GKP,WHU,7,?,"Areola (GKP, ?)",1.4,0.0,0.0,4,0.0,-2,-inf,2,0.0,-inf,2,0.0,0,0,0,0,?
556,Conor,Coventry,MID,WHU,1,?,"Coventry (MID, ?)",1.0,0.0,0.0,4,0.0,-2,0.0,2,0.0,0.0,2,0.0,0,0,0,0,?
462,Arthur,Masuaku,DEF,WHU,0,?,"Masuaku (DEF, ?)",0.0,0.0,0.0,4,0.0,-2,-inf,2,0.0,-inf,2,0.0,0,0,0,0,?
466,Nikola,Vlasic,MID,WHU,0,?,"Vlasic (MID, ?)",0.0,0.0,0.0,4,0.0,-2,0.0,2,0.0,0.0,2,0.0,0,0,0,0,?
572,Armstrong,Oko-Flex,MID,WHU,0,?,"Oko-Flex (MID, ?)",0.0,0.0,0.0,4,0.0,-2,0.0,2,0.0,0.0,2,0.0,0,0,0,0,?
739,Joseph,Anang,GKP,WHU,0,?,"Anang (GKP, ?)",0.0,0.0,0.0,4,0.0,-2,-inf,2,0.0,-inf,2,0.0,0,0,0,0,?
740,Krisztián,Hegyi,GKP,WHU,0,?,"Hegyi (GKP, ?)",0.0,0.0,0.0,4,0.0,-2,-inf,2,0.0,-inf,2,0.0,0,0,0,0,?
746,Kaelan,Casey,DEF,WHU,0,?,"Casey (DEF, ?)",0.0,0.0,0.0,4,0.0,-2,-inf,2,0.0,-inf,2,0.0,0,0,0,0,?
480,Rúben,da Silva Neves,MID,WOL,115,~,"Neves (MID, ~)",3.5,4.8,3.933,-2,-0.5085176709890669,0,0.0,-5,-1.2712941774726672,-0.889905924230867,2,7.866,0,0,0,0,?
478,José,Malheiro de Sá,GKP,WOL,147,~,"Sá (GKP, ~)",4.2,3.4,3.933,-2,-0.5085176709890669,0,0.0,-5,0.0,-0.25425883549453343,2,7.866,0,0,0,0,?
489,Toti António,Gomes,DEF,WOL,40,^^^,"Toti (DEF, ^^^)",2.7,3.2,2.867,-2,-0.6975933031042902,0,0.0,-5,0.0,-0.3487966515521451,2,5.734,0,0,0,0,?
484,Max,Kilman,DEF,WOL,109,~,"Kilman (DEF, ~)",3.0,2.8,2.933,-2,-0.6818956699624957,0,0.0,-5,0.0,-0.34094783498124787,2,5.866,0,0,0,0,?
682,Matheus,Santos Carneiro Da Cunha,FWD,WOL,38,~,"Cunha (FWD, ~)",2.4,2.8,2.533,-2,-0.7895775759968418,0,0.0,-5,-1.9739439399921044,-1.381760757994473,2,5.066,0,0,0,0,?
698,Mario,Lemina,MID,WOL,32,~,"Lemina (MID, ~)",1.9,2.8,2.2,-2,-0.9090909090909091,0,0.0,-5,-2.2727272727272725,-1.5909090909090908,2,4.4,0,0,0,0,?
459,Craig,Dawson,DEF,WOL,74,~,"Dawson (DEF, ~)",3.1,2.6,2.933,-2,-0.6818956699624957,0,0.0,-5,0.0,-0.34094783498124787,2,5.866,0,0,0,0,?
589,Matheus Luiz,Nunes,MID,WOL,79,~,"Matheus (MID, ~)",2.6,2.4,2.533,-2,-0.7895775759968418,0,0.0,-5,-1.9739439399921044,-1.381760757994473,2,5.066,0,0,0,0,?
482,Nélson,Cabral Semedo,DEF,WOL,74,~,"Semedo (DEF, ~)",2.2,2.4,2.267,-2,-0.882223202470225,0,0.0,-5,0.0,-0.4411116012351125,2,4.534,0,0,0,0,?
486,Pedro,Lomba Neto,MID,WOL,37,~,"Neto (MID, ~)",2.1,2.2,2.133,-2,-0.9376465072667605,0,0.0,-5,-2.344116268166901,-1.640881387716831,2,4.266,0,0,0,0,?
558,Hugo,Bueno López,DEF,WOL,41,vv,"Bueno (DEF, vv)",2.0,1.4,1.8,-2,-1.1111111111111112,0,0.0,-5,0.0,-0.5555555555555556,2,3.6,0,0,0,0,?
481,Hwang,Hee-chan,MID,WOL,47,v,"Hwang (MID, v)",1.9,1.4,1.733,-2,-1.154068090017311,0,0.0,-5,-2.8851702250432774,-2.019619157530294,2,3.466,0,0,0,0,?
625,Diego,Da Silva Costa,FWD,WOL,32,v,"Diego Costa (FWD, v)",1.5,1.0,1.333,-2,-1.5003750937734435,0,0.0,-5,-3.7509377344336086,-2.625656414103526,2,2.666,0,0,0,0,?
717,Daniel,Bentley,GKP,WOL,3,^^^,"Bentley (GKP, ^^^)",3.0,0.6,2.2,-2,-0.9090909090909091,0,0.0,-5,0.0,-0.45454545454545453,2,4.4,0,0,0,0,?
483,Daniel,Castelo Podence,MID,WOL,89,vv,"Podence (MID, vv)",2.9,0.6,2.133,-2,-0.9376465072667605,0,0.0,-5,-2.344116268166901,-1.640881387716831,2,4.266,0,0,0,0,?
721,João Victor,Gomes da Silva,MID,WOL,17,vv,"João Gomes (MID, vv)",1.9,0.6,1.467,-2,-1.3633265167007498,0,0.0,-5,-3.4083162917518743,-2.385821404226312,2,2.934,0,0,0,0,?
491,Adama,Traoré Diarra,MID,WOL,59,~,"Adama (MID, ~)",1.8,0.6,1.4,-2,-1.4285714285714286,0,0.0,-5,-3.5714285714285716,-2.5,2,2.8,0,0,0,0,?
516,Nathan,Collins,DEF,WOL,47,vv,"Collins (DEF, vv)",2.0,0.4,1.467,-2,-1.3633265167007498,0,0.0,-5,0.0,-0.6816632583503749,2,2.934,0,0,0,0,?
503,João Filipe Iria,Santos Moutinho,MID,WOL,56,vv,"Moutinho (MID, vv)",1.8,0.4,1.333,-2,-1.5003750937734435,0,0.0,-5,-3.7509377344336086,-2.625656414103526,2,2.666,0,0,0,0,?
704,Pablo,Sarabia,MID,WOL,24,vv,"Sarabia (MID, vv)",2.0,0.2,1.4,-2,-1.4285714285714286,0,0.0,-5,-3.5714285714285716,-2.5,2,2.8,0,0,0,0,?
476,Raúl,Jiménez,FWD,WOL,27,^^^,"Jiménez (FWD, ^^^)",1.9,0.2,1.333,-2,-1.5003750937734435,0,0.0,-5,-3.7509377344336086,-2.625656414103526,2,2.666,0,0,0,0,?
477,Jonathan,Castro Otto,DEF,WOL,45,?,"Jonny (DEF, ?)",2.5,0.0,0.0,-2,-inf,0,0.0,-5,0.0,-inf,2,0.0,0,0,0,0,?
579,Gonçalo Manuel,Ganchinho Guedes,MID,WOL,29,?,"Guedes (MID, ?)",2.2,0.0,0.0,-2,-inf,0,0.0,-5,-inf,-inf,2,0.0,0,0,0,0,?
487,Rayan,Aït-Nouri,DEF,WOL,41,?,"Aït-Nouri (DEF, ?)",2.0,0.0,0.0,-2,-inf,0,0.0,-5,0.0,-inf,2,0.0,0,0,0,0,?
629,Boubacar,Traoré,MID,WOL,12,?,"Traoré (MID, ?)",1.5,0.0,0.0,-2,-inf,0,0.0,-5,-inf,-inf,2,0.0,0,0,0,0,?
568,Chem,Campbell,MID,WOL,5,?,"Campbell (MID, ?)",1.0,0.0,0.0,-2,-inf,0,0.0,-5,-inf,-inf,2,0.0,0,0,0,0,?
567,Connor,Ronan,MID,WOL,1,?,"Ronan (MID, ?)",1.0,0.0,0.0,-2,-inf,0,0.0,-5,-inf,-inf,2,0.0,0,0,0,0,?
608,Sasa,Kalajdzic,FWD,WOL,1,?,"Kalajdžić (FWD, ?)",1.0,0.0,0.0,-2,-inf,0,0.0,-5,-inf,-inf,2,0.0,0,0,0,0,?
664,Dexter,Lembikisa,DEF,WOL,1,?,"Lembikisa (DEF, ?)",1.0,0.0,0.0,-2,-inf,0,0.0,-5,0.0,-inf,2,0.0,0,0,0,0,?
566,Joseph,Hodge,MID,WOL,4,?,"Hodge (MID, ?)",0.8,0.0,0.0,-2,-inf,0,0.0,-5,-inf,-inf,2,0.0,0,0,0,0,?
485,Luke,Cundle,MID,WOL,0,?,"Cundle (MID, ?)",0.0,0.0,0.0,-2,-inf,0,0.0,-5,-inf,-inf,2,0.0,0,0,0,0,?
488,Fabio,Silva,FWD,WOL,0,?,"Fabio Silva (FWD, ?)",0.0,0.0,0.0,-2,-inf,0,0.0,-5,-inf,-inf,2,0.0,0,0,0,0,?
490,Francisco Jorge,Tomás Oliveira,MID,WOL,0,?,"Chiquinho (MID, ?)",0.0,0.0,0.0,-2,-inf,0,0.0,-5,-inf,-inf,2,0.0,0,0,0,0,?
492,Matija,Šarkić,GKP,WOL,0,?,"Šarkić (GKP, ?)",0.0,0.0,0.0,-2,-inf,0,0.0,-5,0.0,-inf,2,0.0,0,0,0,0,?
494,Yerson,Mosquera Valdelamar,DEF,WOL,0,?,"Mosquera (DEF, ?)",0.0,0.0,0.0,-2,-inf,0,0.0,-5,0.0,-inf,2,0.0,0,0,0,0,?
557,Jackson,Smith,GKP,WOL,0,?,"Smith (GKP, ?)",0.0,0.0,0.0,-2,-inf,0,0.0,-5,0.0,-inf,2,0.0,0,0,0,0,?
657,Nathan,Fraser,FWD,WOL,0,?,"Fraser (FWD, ?)",0.0,0.0,0.0,-2,-inf,0,0.0,-5,-inf,-inf,2,0.0,0,0,0,0,?
658,Harvey,Griffiths,MID,WOL,0,?,"Griffiths (MID, ?)",0.0,0.0,0.0,-2,-inf,0,0.0,-5,-inf,-inf,2,0.0,0,0,0,0,?
